2953552,グリーン薬局,1920916,（調基１）（後発調３）,東京都八王子市みなみ野四丁目１５番７号,0426-32-8088,"Hachioji, Tokyo Minamino chome 15th No. 7"
2953560,なみきばし薬局,1930813,（調基１）（地支体）（後発調２）（在調）（か薬）（在薬）,東京都八王子市四谷町７２０番地１,0426-20-5788,"720 address Hachioji, Tokyo Yotsuya-cho 1"
2953578,三崎薬局,1920082,（調基１）（地支体）（後発調１）（在調）（か薬）（在薬）,東京都八王子市東町２番２号,0426-31-1350,"Hachioji, Tokyo Higashi No. 2 No. 2"
2953586,大塚調剤薬局,1920352,（調基１）（後発調１）,東京都八王子市大塚４９６番地１,0426-70-8297,"Hachioji, Tokyo Otsuka 496 Address 1"
2953594,ウエルシア薬局　八王子東浅川店,1930834,（調基１）（後発調１）（在薬）,東京都八王子市東浅川町５５７番地４,0426-68-8038,"Hachioji, Tokyo Higashiasakawa-cho, 557 address 4"
2953610,大和田調剤薬局,1920045,（調基１）,東京都八王子市大和田町四丁目１４番７号,0426-56-0934,"Hachioji, Tokyo Owada-cho, chome 14th No. 7"
2953628,さくら薬局　新町店,1920065,（調基１）（地支体）（後発調３）（か薬）（在薬）,東京都八王子市新町７番１２号岩崎ビル１階,0426-60-5430,"Hachioji, Tokyo Shinmachi No. 7, No. 12, Iwasaki building the first floor"
2953644,わかば薬局,1920082,（調基１）（在薬）,東京都八王子市東町１番１４号橋完ビル１階,0426-31-3621,"Hachioji, Tokyo Higashi 1 No. 14 Gokyokan building the first floor"
2953677,大萬薬局,1920904,,東京都八王子市子安町一丁目２番４号,0426-42-2718,"Hachioji, Tokyo Koyasu-cho, chome No. 2 No. 4"
2953727,薬局ユアーズ　堀之内店,1920355,（調基１）（後発調２）,東京都八王子市堀之内二丁目６番地５１０２,042-675-6522,"Hachioji, Tokyo Horinouchi chome 6 address 5102"
2953750,さくら薬局　南新町店,1920075,（調基３イ）（後発調１）（在調）（か薬）（在薬）,東京都八王子市南新町１３番地２１,042-628-9699,"Hachioji, Tokyo Minamishin-cho, 13 address 21"
2953800,アークス薬局,1920046,（調基１）（後発調１）（か薬）（在薬）,東京都八王子市明神町四丁目３番８号,042-646-5711,"Hachioji, Tokyo Myojin-cho, chome No. 3 No. 8"
2953826,くぬぎだ北薬局,1930942,（調基２）（在調）（在薬）,東京都八王子市椚田町５５７番地２５,042-662-5885,"Hachioji, Tokyo Kunugida-cho, 557 address 25"
2953834,サンドラッグ南大沢薬局,1920364,（調基２）（後発調１）（か薬）（在薬）,東京都八王子市南大沢２番地２５フォレストモール１階,042-674-5460,"Hachioji, Tokyo Minami-Osawa address 2 25 Forest Mall first floor"
2953867,ハートフルファーマシー,1920045,（調基２）（後発調１）（薬菌）（在調）（か薬）（在薬）,東京都八王子市大和田町一丁目６番１５号,042-631-0210,"Hachioji, Tokyo Owada-cho, chome No. 6 No. 15"
2953875,アイ薬局,1920033,（調基１）（後発調２）（か薬）,東京都八王子市高倉町２９番地１０第３エステート吉武１階,042-646-7201,"29 address Hachioji, Tokyo Takakura-cho 10 third Estate Yoshitake the first floor"
2953891,下恩方調剤薬局,1920154,（調基１）（地支体）（後発調１）（薬菌）（在調）（か薬）（在薬）,東京都八王子市下恩方町１１４５番地１,042-650-5701,"1145 address Hachioji, Tokyo Shimoongata-cho 1"
2953925,ウエルシア薬局　八王子椚田店,1930942,（調基１）（後発調１）（在薬）,東京都八王子市椚田町７２番地１,042-668-8708,"72 address Hachioji, Tokyo Kunugida-cho 1"
2953933,ウエルシア薬局　八王子弐分方店,1930822,（調基１）（後発調３）（在薬）,東京都八王子市弐分方町４８１番地４,042-655-2774,"Hachioji, Tokyo Nibukata-cho, 481 address 4"
2953958,あさひ薬局,1920024,（調基１）（後発調３）（在調）（か薬）（在薬）,東京都八王子市宇津木町６２６番地１,042-642-1193,"626 address Hachioji, Tokyo Utsugi-cho 1"
2953966,ねむの木薬局,1930931,（調基１）,東京都八王子市台町四丁目４６番４号,042-662-5955,"Hachioji, Tokyo stand-cho, chome 46th No. 4"
2953974,つとむ薬局　大和田店,1920045,（調基１）（後発調２）,東京都八王子市大和田町五丁目１３番１４号,042-689-6421,"Hachioji, Tokyo Owada-cho, Chome No. 13 No. 14"
2953982,クリエイトエス・ディー八王子元本郷店薬局,1920051,（調基１）（後発調１）（在調）（か薬）（在薬）（地支体）,東京都八王子市元本郷町四丁目１７番１６号,042-620-2485,"Hachioji, Tokyo Motohongo-cho, chome 17th No. 16"
2953990,ノムラ薬局　高尾店,1930834,（調基１）（後発調３）（か薬）（在薬）,東京都八王子市東浅川町３３６番地１３,042-686-1330,"Hachioji, Tokyo Higashiasakawa-cho, 336 address 13"
2954006,横川町薬局,1930823,（調基３イ）（か薬）（在薬）,東京都八王子市横川町１０８番地１５０小宮山ビル１階１０１号室,042-686-2545,"Hachioji, Tokyo Yokogawa-cho, 108 address 150 Komiyama building the first floor 101 Room No."
2954014,鳩青堂薬局,1920045,,東京都八王子市大和田町五丁目１２番３号,042-644-6885,"Hachioji, Tokyo Owada-cho, Chome No. 12 No. 3"
2954022,すわ調剤薬局,1930812,（調基１）（後発調１）,東京都八王子市諏訪町７２番地１,042-673-7327,"72 address Hachioji, Tokyo Suwa-cho 1"
2954030,南山堂薬局　片倉店,1920914,（調基１）（地支体）（後発調２）（在調）（か薬）（在薬）,東京都八王子市片倉町３４２番地３Ｋ’  東京都ｓ片倉ビル１階,042-649-5630,"Hachioji, Tokyo Katakura-cho, 342 address 3K 'Tokyo s KATAKURA building the first floor"
2954048,富士森公園前薬局,1930931,（調基１）,東京都八王子市台町二丁目１４番１７号,042-627-5540,"Hachioji, Tokyo stand-cho, chome No. 14 No. 17"
2954055,開晴薬局,1930931,（調基１）（後発調２）（在薬）,東京都八王子市台町四丁目３４番２号,042-623-7201,"Hachioji, Tokyo stand-cho, chome 34th No. 2"
2954071,あおば薬局　八王子みなみ野店,1920918,（調基１）（後発調１）（在調）（在薬）,東京都八王子市兵衛一丁目３番１号ミクリスシティ１０３,042-632-5051,"Hachioji, Tokyo Samurai chome third No. 1 Mi Chris City 103"
2954089,おおいし薬局,1920912,（調基１）,東京都八王子市絹ケ丘二丁目１６番１３号,042-697-4552,"Hachioji, Tokyo Kinugaoka chome 16th No. 13"
2954139,株式会社　タイヨー薬局,1920912,（調基１）（在薬）,東京都八王子市絹ケ丘二丁目７番７号田中ハイツ１０１,042-635-0367,"Hachioji, Tokyo Kinugaoka chome 7 No. 7 GoTanaka Heights 101"
2954147,ミネ薬局　高尾店,1930845,（調基１）（在薬）,東京都八王子市初沢町１２３１番地１６,042-665-3584,"Hachioji, Tokyo Hatsuzawa-cho, 1231 address 16"
2954154,クリエイト薬局　八王子堀之内店,1920355,（調基１）（地支体）（後発調１）（か薬）（在薬）,東京都八王子市堀之内二丁目１０番２９号日高ビル１階,042-677-8891,"Hachioji, Tokyo Horinouchi chome No. 10 No. 29 Hidaka building the first floor"
2954162,クオール薬局　八王子店,1920904,（調基１）（後発調２）（か薬）（在薬）,東京都八王子市子安町四丁目１０番１３号,042-620-1031,"Hachioji, Tokyo Koyasu-cho, chome No. 10 No. 13"
2954170,みなみ野漢方薬局,1920917,,東京都八王子市西片倉二丁目１２番１２号メゾンドソレイユ１０２号,042-638-8860,"Hachioji, Tokyo Nishikatakura chome 12th No. 12 Maison de Soleil No. 102"
2954188,ノムラ薬局　東中野店,1920351,（調基１）（地支体）（後発調２）（在調）（か薬）（在薬）,東京都八王子市東中野７９番地２,042-670-8218,"Hachioji, Tokyo Higashi-Nakano 79 address 2"
2954204,マロン薬局新町店,1920065,（調基１）（地支体）（か薬）（在薬）,東京都八王子市新町１番１３号,042-648-0302,"Hachioji, Tokyo Shinmachi No. 1 No. 13"
2954212,マロン薬局西片倉店,1920917,（調基１）（地支体）（後発調１）（か薬）（在薬）,東京都八王子市西片倉三丁目１番４号１階,042-632-7845,"Hachioji, Tokyo Nishikatakura Third Street No. 1 No. 4 first floor"
2954220,ノムラ薬局　大和田店,1920045,（調基１）（後発調２）（か薬）（在薬）,東京都八王子市大和田町六丁目１４番７号,042-649-8158,"Hachioji, Tokyo Owada-cho 6-chome 14th No. 7"
2954238,本町調剤薬局　明神町店,1920046,（調基１）（地支体）（後発調１）（か薬）（在薬）,東京都八王子市明神町四丁目３番９号クリオ京王八王子ビサイド１０２号,042-643-4101,"Hachioji, Tokyo Myojin-cho, chome No. 3 No. 9 Clio Keio Hachioji beside No. 102"
2954246,さつき薬局　めじろ台店,1930833,（調基１）（地支体）（後発調１）（か薬）（在薬）,東京都八王子市めじろ台二丁目１番１号,042-629-1754,"Hachioji, Tokyo Mejirodai chome No. 1 No. 1"
2954253,調剤薬局スカイファーマシー西八王子店,1930832,（調基１）,東京都八王子市散田町五丁目５番地１９,042-629-9616,"Hachioji, Tokyo Santa cho Chome address 5 19"
2954261,さくら薬局　恩方店,1920153,（調基３イ）（後発調１）（在調）（か薬）（在薬）,東京都八王子市西寺方町３３３番地６,042-652-9535,"Hachioji, Tokyo Nishiterakata-cho, 333 address 6"
2954279,さくら薬局　八王子みなみ野店,1920919,（調基１）（後発調１）（在調）（在薬）,東京都八王子市七国四丁目１４番１号,0426-32-5218,"Hachioji, Tokyo seven countries chome 14th No. 1"
2954303,ムサシ薬局　長沼店,1920907,（調基１）（後発調１）,東京都八王子市長沼町２７２番地２,042-632-5162,"Hachioji, Tokyo Naganuma-cho, 272 address 2"
2954311,ウエルシア薬局　八王子諏訪店,1930812,（調基１）（後発調１）（在薬）,東京都八王子市諏訪町４９９番地,042-650-1351,"Hachioji, Tokyo Suwa-cho, 499 address"
2954329,あすなろ薬局,1930801,（調基１）（後発調１）（か薬）（在薬）,東京都八王子市川口町３８２４番地３,042-659-8801,"Hachioji, Tokyo Kawaguchi 3824 address 3"
2954337,福井隆生堂薬局,1920061,（調基１）（か薬）,東京都八王子市平岡町８番６号,042-622-1943,"Hachioji, Tokyo Hiraoka-cho, No. 8, No. 6"
2954345,たちばなきりん薬局,1930824,（調基１）（後発調２）（か薬）,東京都八王子市長房町４５４番地５,042-673-5077,"Hachioji, Tokyo Nagafusa-cho address 454 5"
2954352,ハートフルファーマシー　サザンスカイタワー店,1920904,（調基１）（薬菌）（か薬）（在薬）,東京都八王子市子安町四丁目７番１号サザンスカイタワー八王子１階,042-649-6731,"Hachioji, Tokyo Koyasu-cho, chome No. 7 No. 1 Southern Sky Tower Hachioji the first floor"
2954360,よつや薬局,1930815,（調基１）（後発調１）,東京都八王子市叶谷町８９０番地５,042-627-1301,"Hachioji, Tokyo Kanoya-cho address 890 5"
2954378,コスモファーマシー　すずらん薬局,1930845,（調基１）（地支体）（後発調２）（在調）（か薬）（在薬）,東京都八王子市初沢町１２７７番地７,042-668-1241,"1277 address Hachioji, Tokyo Hatsuzawa-cho 7"
2954386,コサカ薬局　堀之内店,1920363,（調基１）（地支体）（後発調３）（在調）（か薬）（在薬）,東京都八王子市別所二丁目１２３番地,042-675-6500,"Hachioji, Tokyo Bessho chome 123 address"
2954394,日本調剤　八王子薬局,1920046,（調基１）（後発調３）（在調）（か薬）（在薬）,東京都八王子市明神町四丁目９番７号京王八王子西口ビル１階,042-643-5270,"Hachioji, Tokyo Myojin-cho, chome No. 9 No. 7 Keio Hachioji Nishiguchi building the first floor"
2954402,マロン薬局　西八王子店,1930835,（調基１）（地支体）（か薬）（在薬）,東京都八王子市千人町二丁目１８番７号西八ＴＫビル１階,042-673-5359,"Hachioji, Tokyo Sen'nin-cho, chome 18th No. 7 West eight TK building the first floor"
2954410,クリーン薬局,1920083,（調基１）（在薬）,東京都八王子市旭町１１番１１号,042-649-9615,"Hachioji, Tokyo Asahi-cho, No. 11, No. 11"
2954444,さくら薬局　八王子駅前店,1920083,（調基３ロ）（か薬）（在薬）,東京都八王子市旭町１２番１２号,042-649-2471,"Hachioji, Tokyo Asahi-cho, No. 12, No. 12"
2954451,サンドラッグ　京王堀之内駅前薬局,1920363,（調基２）（後発調２）（か薬）（在薬）,東京都八王子市別所２番地１ＶＩＡナガイケ店内１階,042-670-8275,"Hachioji, Tokyo Bessho address 2 1VIA Nagaike store the first floor"
2954485,北野調剤薬局　高尾店,1930841,（調基１）（後発調２）（薬菌）（在調）（か薬）（在薬）,東京都八王子市裏高尾町２６４番地３,042-668-5733,"Hachioji, Tokyo Uratakao-cho, 264 Address 3"
2954493,あい薬局,1930942,（調基２）（後発調１）（薬菌）（在調）（か薬）（在薬）,東京都八王子市椚田町５８８番地１６,042-669-4780,"Hachioji, Tokyo Kunugida-cho, 588 address 16"
2954501,薬局アオバ　稲荷坂店,1920042,（調基１）（在調）（か薬）（在薬）,東京都八王子市中野山王一丁目３番１３号,042-620-7117,"Hachioji, Tokyo Nakanosan'no chome No. 3 No. 13"
2954519,コスモ薬局,1920916,（調基１）（在薬）,東京都八王子市みなみ野一丁目２番１号アクロスモール八王子みなみ野２階,042-632-8457,"Hachioji, Tokyo Minamino chome No. 2 No. 1 Across Mall Hachioji Minamino the second floor"
2954535,南山堂薬局　八王子店,1920081,（調基１）（地支体）（後発調２）（在調）（か薬）（在薬）,東京都八王子市横山町２２番３号メディカルタワー八王子１階,042-649-3541,"Hachioji, Tokyo Yokoyama-cho # 22 No. 3 Medical Tower Hachioji the first floor"
2954543,さつき薬局　横川店,1930823,（調基１）（地支体）（後発調２）（在調）（か薬）（在薬）,東京都八王子市横川町６９７番地２,042-686-2796,"Hachioji, Tokyo Yokogawa-cho, 697 address 2"
2954550,さくら薬局　大和田店,1920045,（調基３イ）（在薬）,東京都八王子市大和田町三丁目８番８号,042-643-6616,"Hachioji, Tokyo Owada-cho, Third Street No. 8 No. 8"
2954568,こぐま薬局　八王子駅前店,1920083,（調基１）（後発調１）（在薬）,東京都八王子市旭町８番８号Ｈ２斉藤ビル１階,042-631-9651,"Hachioji, Tokyo Asahi-cho, No. 8 No. 8 H2 Saito building the first floor"
2954576,つとむ薬局,1930844,（調基１）（地支体）（か薬）（在薬）,東京都八王子市高尾町１５６８番地１,042-629-2660,"1568 address Hachioji, Tokyo Takao-cho 1"
2954584,ポプラ調剤薬局,1920906,（調基１）（後発調１）（在薬）,東京都八王子市北野町５６２番地５グランメール１階,042-660-0781,"Hachioji, Tokyo Kitano-cho, 562 Address 5 Grand Mer first floor"
2954592,マリン薬局　別所店,1920363,（調基１）（地支体）（後発調２）（在調）（か薬）（在薬）,東京都八王子市別所一丁目２６番地１４,042-670-1717,"Hachioji, Tokyo Bessho address chome 26 14"
2954600,みかん薬局　八王子店,1920081,（調基１）（在薬）,東京都八王子市横山町３番１３号,042-660-0820,"Hachioji, Tokyo Yokoyama-cho, No. 3 No. 13"
2954618,オレンジ薬局　西寺方店,1920153,（調基１）（後発調２）（在薬）,東京都八王子市西寺方町１３００番地１,042-659-2817,"1300 address Hachioji, Tokyo Nishiterakata-cho 1"
2954626,シンワ薬局　八王子店,1920082,（調基１）（か薬）（在薬）,東京都八王子市東町３番１１号プレイム八王子ビル１階,042-649-9861,"Hachioji, Tokyo Higashi No. 3, No. 11 Plame Hachioji building the first floor"
2954634,陵南薬局,1930824,（調基１）（後発調１）（在薬）,東京都八王子市長房町１３９６番地４,042-669-3313,"Hachioji, Tokyo Nagafusa-cho, 1396 address 4"
2954659,フォレスト南大沢薬局,1920364,（調基２）（後発調１）（か薬）（在薬）,東京都八王子市南大沢２番地２５２階,042-670-6624,"Hachioji, Tokyo Minami-Osawa second address 252 floor"
2954667,日本調剤　大和田薬局,1920045,（調基３ロ）（後発調２）（在調）（か薬）（在薬）,東京都八王子市大和田町七丁目１８番６号,042-631-8655,"Hachioji, Tokyo Owada-cho, seven-chome 18th No. 6"
2954709,マロン薬局　みなみ野店,1920917,（調基１）（地支体）（か薬）（在薬）,東京都八王子市西片倉三丁目１番３号みなみ野メディスンビル１階,042-637-2385,"Hachioji, Tokyo Nishikatakura Third Street No. 1 No. 3 Minamino Medicine building the first floor"
2954725,ＱＯＬサポートクオール薬局　京王八王子店,1920046,（調基１）（後発調２）（在調）（か薬）（在薬）,東京都八王子市明神町四丁目７番１４号八王子ＯＮビル１階,042-649-2690,"Hachioji, Tokyo Myojin-cho, chome No. 7 No. 14 Hachioji ON building the first floor"
2954733,ノムラ薬局　大和田５丁目店,1920045,（調基１）（地支体）（後発調３）（か薬）（在薬）,東京都八王子市大和田町五丁目２６番１５号グランドールＭ＆Ｋ１階,042-649-1838,"Hachioji, Tokyo Owada-cho, Chome No. 26 No. 15 Grandeur M & K1 floor"
2954758,たかおハナブサ薬局,1930841,（調基１）（後発調１）（在薬）,東京都八王子市裏高尾町２６２番１,042-629-9380,"Hachioji, Tokyo Uratakao-cho, 262 No. 1"
2954766,おばた薬局,1930942,（調基１）（後発調１）（在薬）,東京都八王子市椚田町１２０８番地スーパーアルプスはざま店内,042-665-5900,"Super Alps Between the store Hachioji, Tokyo Kunugida-cho Address 1208"
2954774,はちみつ薬局,1920904,（調基１）（地支体）（在調）（か薬）（在薬）,東京都八王子市子安町三丁目６番７号,042-656-0288,"Hachioji, Tokyo Koyasu-cho, Third Street No. 6 No. 7"
2954782,なのはな調剤薬局,1930803,（調基１）（後発調３）,東京都八王子市楢原町５０６番地の２,042-621-2192,"2 of Hachioji, Tokyo Narahara-cho address 506"
2954790,こぐま薬局　八王子南口店,1920904,（調基１）（後発調１）（在薬）,東京都八王子市子安町四丁目１５番１４号パティオ１階,042-634-9702,"Hachioji, Tokyo Koyasu-cho, chome No. 15 No. 14 patio first floor"
2954816,上川薬局,1920151,（調基１）（後発調２）（在薬）,東京都八王子市上川町２２６１番地１１,042-654-6279,"2261 address Hachioji, Tokyo Kamikawa-cho 11"
2954824,なぎさ薬局,1930835,（調基１）（後発調３）,東京都八王子市千人町三丁目１７番１６号,042-663-8633,"Hachioji, Tokyo Sen'nin-cho, Third Street No. 17 No. 16"
2954840,あんず調剤薬局　高尾店,1930941,（調基１）,東京都八王子市狭間町１６８２番地４,042-673-3660,"Hachioji, Tokyo Hazama-cho, 1682 address 4"
2954857,やまだ駅前薬局,1930934,（調基１）（後発調２）（か薬）（在薬）,東京都八王子市小比企町４８０番地１サニーヒルいそま１０１－２号,042-638-8190,"Hachioji, Tokyo Kobiki-cho, Address 480 1 Sanihiru Isoma 101-2 No."
2954865,八王子マックス薬局,1930835,（調基１）（後発調１）（か薬）（在薬）,東京都八王子市千人町一丁目６番４号,042-673-4821,"Hachioji, Tokyo Sen'nin-cho, chome No. 6 No. 4"
2954873,東京薬科大学附属薬局,1920034,（調基２）（在薬）,東京都八王子市大谷町１７８番地１１,042-645-4193,"178 address Hachioji, Tokyo Otani-cho, 11"
2954881,さくら薬局上壱分方店,1930811,（調基３イ）（後発調３）（在調）（か薬）（在薬）,東京都八王子市上壱分方町５７７番地８,042-659-1480,"577 address Hachioji, Tokyo Kamiichibukata-cho 8"
2954915,スギ薬局　八日町店,1920071,（調基１）（後発調１）（在薬）,東京都八王子市八日町８番１号ビュータワー八王子１階,042-686-3981,"Hachioji City, Tokyo on the 8th-cho, No. 8 No. 1 View Tower Hachioji the first floor"
2954923,別所薬局　千人町店,1930835,（調基１）（か薬）（在薬）,東京都八王子市千人町二丁目１９番１５号長塚ビル２階,042-668-8165,"Hachioji, Tokyo Sen'nin-cho, chome 19th No. 15 Nagatsuka building second floor"
2954931,ウエルシア薬局　八王子みなみ野店,1920916,（調基１）（後発調２）（在薬）,東京都八王子市みなみ野五丁目１５番５号,042-632-0680,"Hachioji, Tokyo Minamino Chome No. 15 No. 5"
2954949,ノムラ薬局　東浅川店,1930834,（調基１）（後発調３）（在調）（か薬）（在薬）,東京都八王子市東浅川町５１９番地３,042-668-4680,"Hachioji, Tokyo Higashiasakawa-cho, 519 Address 3"
2954956,くぬぎだ薬局,1930942,（調基１）,東京都八王子市椚田町２４１番地第２藤ビル１階,042-665-2032,Tokyo second Fuji building the first floor Hachioji Kunugida-cho address 241
2954964,さつき薬局　椚田店,1930942,（調基１）（地支体）（後発調３）（在調）（か薬）（在薬）,東京都八王子市椚田町５５２番地９,042-673-4353,"Hachioji, Tokyo Kunugida-cho, 552 address 9"
2954972,ファイン薬局　小宮店,1920031,（調基３イ）（在薬）,東京都八王子市小宮町１１６５番地２,042-639-0331,"Hachioji, Tokyo Komiya-cho, 1165 Address 2"
2954980,さくら薬局　打越店,1920911,（調基１）（地支体）（在調）（か薬）（在薬）,東京都八王子市打越町１１９７番地１ステップコートはけしたビルＭ１－１,042-632-0280,"Hachioji, Tokyo Uchikoshi-cho, 1197 address one step coat poppy buildings M1-1"
2955011,寺町調剤薬局,1920073,（調基１）（後発調２）（か薬）,東京都八王子市寺町４９番地７,042-624-4661,"Hachioji, Tokyo Teramachi address 49 7"
2955029,ドラッグセイムス　子安町薬局,1920904,（調基１）（後発調２）（在薬）,東京都八王子市子安町二丁目２番１７号,042-631-8581(042-631-8582),"Hachioji, Tokyo Koyasu-cho, chome No. 2 No. 17"
2955037,調剤薬局マツモトキヨシ　八王子北野台１丁目店,1920913,（調基１）（後発調３）（在調）（在薬）,東京都八王子市北野台一丁目１７番１号,042-632-5030,"Hachioji, Tokyo Kitanodai chome 17th No. 1"
2955052,薬ヒグチ調剤薬局　北八王子店,1920032,（調基３イ）（後発調２）（在薬）,東京都八王子市石川町２９６０番地８,042-660-8341,"Hachioji, Tokyo, Ishikawa-cho, 2960 address 8"
2955060,ひだまり薬局,1930833,（調基１）（後発調１）,東京都八王子市めじろ台一丁目９番地１,042-667-1160,"Hachioji, Tokyo Mejirodai address chome 9 1"
2955078,はちみつ薬局　みよし坂店,1920903,（調基１）（地支体）（在調）（か薬）（在薬）,東京都八王子市万町８２番地２,042-623-1770,"Hachioji, Tokyo ten thousand-cho, 82 Address 2"
2955086,なの花薬局八王子みなみ野店,1920918,（調基３ロ）（後発調１）（在調）（か薬）（在薬）,東京都八王子市兵衛一丁目２５番５号ソレイユ店舗Ｃ,042-638-0733,"Hachioji, Tokyo Samurai chome 25th No. 5 Soleil store C"
2955094,アイン薬局　八王子店,1920034,（調基３ロ）（後発調２）（在調）（か薬）（在薬）,東京都八王子市大谷町３０２番地,042-649-1167,"Hachioji, Tokyo Otani-cho address 302"
2955110,アイン薬局　元八王子店,1930816,（調基３ロ）（後発調３）（在調）（か薬）（在薬）,東京都八王子市大楽寺町４７７番地４,042-686-0233,"Hachioji, Tokyo Dairakuji-cho, 477 address 4"
2955128,ノムラ薬局　八王子中町店,1920085,（調基１）（地支体）（後発調１）（か薬）（在薬）,東京都八王子市中町５番１０号,042-634-8928,"Hachioji, Tokyo Naka No. 5 No. 10"
2955136,ながふさ薬局,1930824,（調基１）（地支体）（後発調２）（在調）（か薬）（在薬）,東京都八王子市長房町１４６２番地７,042-669-5644,"1462 address Hachioji, Tokyo Nagafusa-cho 7"
2955144,はちみつ薬局　万町店,1920903,（調基１）（地支体）（在調）（か薬）（在薬）,東京都八王子市万町１７３番地１,042-627-0072,"Hachioji, Tokyo ten thousand-cho, 173 Address 1"
2955151,アロエ調剤薬局,1930845,（調基１）（か薬）（在薬）,東京都八王子市初沢町１２３１番地６ウイングタカオ１階,042-665-3711,"Hachioji, Tokyo Hatsuzawa-cho, 1231 address 6 wing Takao the first floor"
2955169,高尾駅北口薬局,1930844,（調基１）（在薬）,東京都八王子市高尾町１５８０番地第２すえひろビル１階,042-673-5495,"The second Suehiro building the first floor 1580 address Hachioji, Tokyo Takao-cho"
2955185,アイセイ薬局　堀之内駅前店,1920363,（調基１）（地支体）（在調）（か薬）（在薬）,東京都八王子市別所二丁目２番地１クレヴィア京王堀之内パークナードⅡ１階,042-653-3491,"Hachioji, Tokyo Bessho chome address 2 1 Kurevia Keiohorinouchi Park Oxnard Ⅱ1 floor"
2955193,アイセイ薬局　堀之内店,1920355,（調基１）（地支体）（在調）（か薬）（在薬）,東京都八王子市堀之内三丁目３５番地１３谷合ビル１０１,042-670-2593,"Hachioji, Tokyo Horinouchi Third Street 35 address 13 valley building 101"
2955201,ウエルシア薬局　八王子東中野店,1920351,（調基１）（後発調１）（在薬）,東京都八王子市東中野２７９番地２,042-670-4824,"Hachioji, Tokyo Higashi-Nakano 279 address 2"
2955219,クリエイト薬局　八王子台町店,1930931,（調基１）（在薬）,東京都八王子市台町二丁目２２番８号,042-620-5771,"Hachioji, Tokyo stand-cho, chome No. 22 No. 8"
2955227,長房調剤薬局,1930824,（調基１）（後発調３）（在薬）,東京都八王子市長房町５４６番地１８,042-673-5714,"Hachioji, Tokyo Nagafusa-cho, 546 address 18"
2955243,めじろ台南調剤薬局,1930833,（調基１）（地支体）（在調）（か薬）（在薬）,東京都八王子市めじろ台二丁目１９番地９,042-663-9660,"Hachioji, Tokyo Mejirodai address chome 19 9"
2955250,左入薬局,1920012,（調基１）（地支体）（後発調２）（か薬）（在薬）,東京都八王子市左入町４３５番地１,042-696-3291,"435 address Hachioji, Tokyo Sanyu-cho 1"
2955268,アイセイ薬局　子安町店,1920904,（調基３ロ）（在調）（か薬）（在薬）,東京都八王子市子安町三丁目７番１６号小林ビル１階,042-621-1555,"Hachioji, Tokyo Koyasu-cho, Third Street No. 7 No. 16 Kobayashi building the first floor"
2955276,アイセイ薬局　万町店,1920903,（調基１）（地支体）（在調）（か薬）（在薬）,東京都八王子市万町１７５番地１,042-621-1556,"Hachioji, Tokyo ten thousand-cho, 175 Address 1"
2955284,京王八王子薬局,1920046,（調基１）（後発調２）（在薬）,東京都八王子市明神町四丁目３番９号クリオ京王八王子ビサイド１０３号,042-649-5182,"Hachioji, Tokyo Myojin-cho, chome No. 3 No. 9 Clio Keio Hachioji beside No. 103"
2955292,ハックドラッグ　楢原コピオ薬局,1930803,（調基１）（後発調１）（在薬）,東京都八王子市楢原町１８１８番地１５コピオ楢原内,042-655-1189,"Hachioji, Tokyo Narahara-cho, 1818 address 15 Kopio Narahara"
2955300,しらかば調剤薬局,1930832,（調基１）（在薬）,東京都八王子市散田町五丁目１番３号サイプレスサンダ１階,042-668-2786,"Hachioji, Tokyo Santa cho Chome No. 1 No. 3 Cypress sander first floor"
2955318,オレンジ薬局　鑓水店,1920375,（調基１）（在調）（在薬）,東京都八王子市鑓水二丁目１７５番地９,042-689-4501,"Hachioji, Tokyo Yarimizu chome 175 address 9"
2955326,さくら薬局　西八王子店,1930832,（調基３ロ）（後発調１）（在調）（か薬）（在薬）,東京都八王子市散田町三丁目８番２号,042-668-7677,"Hachioji, Tokyo Santa cho, Third Street No. 8 No. 2"
2955334,明神町調剤薬局,1920046,（調基３ロ）（在調）（か薬）（在薬）,東京都八王子市明神町四丁目２番７号秀和八王子レジデンス第１ビル１０３,042-646-2210,"Hachioji, Tokyo Myojin-cho, chome No. 2 No. 7 Hidekazu Hachioji Residence first building 103"
2955342,散田町調剤薬局,1930832,（調基１）（地支体）（か薬）（在薬）,東京都八王子市散田町三丁目８番２４号茂和ビル１階,042-667-1967,"Hachioji, Tokyo Santa cho, Third Street No. 8 No. 24 Shigekazu building the first floor"
2955359,ウエルシア薬局　八王子川口店,1930801,（調基１）（在薬）,東京都八王子市川口町１７４５番地３,042-659-7561,"Hachioji, Tokyo Kawaguchi 1745 address 3"
2955367,つくし薬局　元本郷町店,1920051,（調基１）（か薬）（在薬）,東京都八王子市元本郷町二丁目１番１号,042-620-7878,"Hachioji, Tokyo Motohongo-cho, chome No. 1 No. 1"
2955383,とらお薬局,1930815,（調基１）（後発調３）（在薬）,東京都八王子市叶谷町１７６２番地１２,042-649-7213,"Hachioji, Tokyo Kanoya-cho, 1762 at address 12"
3050770,アイワ堂薬局,1900023,（調基１）（か薬）（在薬）,東京都立川市柴崎町三丁目５番１１号,0425-27-5508,"Tachikawa City, Tokyo Shibasaki-cho, Third Street No. 5, No. 11"
